company_name,matched,matched_name,subscribers,avg_monthly_salary,avg_annual_salary,data_month,checked_date
(주)에프피코리아,True,(주)에프피코리아,21.0,3345788.0,40149460.0,2026-05,2026-07-12
(주)엑셀바이오,True,(주)엑셀바이오,12.0,2794574.0,33534889.0,2026-05,2026-07-12
(주)엑스뻬제,False,,,,,,2026-07-12
(주)엑스텍,False,,,,,,2026-07-12
(주)엔비전스,False,,,,,,2026-07-12
(주)엔비텍코리아 서울지점,False,,,,,,2026-07-12
(주)엔씨페인트,False,,,,,,2026-07-12
(주)엔에스옵테크,False,,,,,,2026-07-12
(주)엔에스테크놀로지,True,(주)엔에스테크놀로지,10.0,3006867.0,36082400.0,2026-05,2026-07-12
(주)엔에스티,True,(주)엔에스티,5.0,4545733.0,54548800.0,2026-05,2026-07-12
(주)엔에이치에스바이오,False,,,,,,2026-07-12
(주)엔에이치에프,True,(주)엔에이치에프,3.0,5724519.0,68694222.0,2026-05,2026-07-12
(주)엔에이치피,False,,,,,,2026-07-12
(주)엔에프이,False,,,,,,2026-07-12
(주)엔엔테크,False,,,,,,2026-07-12
(주)엔젤메탈프렌즈,False,,,,,,2026-07-12
(주)엔젤물자조달,True,(주)엔젤물자조달,8.0,3776694.0,45320333.0,2026-05,2026-07-12
(주)엔젤싹스,True,(주)엔젤싹스,9.0,2106247.0,25274963.0,2026-05,2026-07-12
(주)엔케이진보,True,(주)엔케이진보,8.0,3005611.0,36067333.0,2026-05,2026-07-12
(주)엔케이티엠에스,True,(주)엔케이티엠에스,19.0,2390175.0,28682105.0,2026-05,2026-07-12
(주)엔탑엔지니어링,True,(주)엔탑엔지니어링,25.0,4268249.0,51218987.0,2026-05,2026-07-12
(주)엔터팜스,True,(주)엔터팜스,9.0,2662444.0,31949333.0,2026-05,2026-07-12
(주)엔텍,True,(주)엔텍,6.0,3951741.0,47420889.0,2026-05,2026-07-12
(주)엔티에스,True,(주)엔티에스,29.0,5502851.0,66034207.0,2026-05,2026-07-12
(주)엔파이로,False,,,,,,2026-07-12
(주)엔피알이노베이션,False,,,,,,2026-07-12
(주)엘리베이터케이앤에스,False,,,,,,2026-07-12
(주)엘림비엠에스,True,(주)엘림비엠에스,794.0,2598574.0,31182888.0,2026-05,2026-07-12
(주)엘림산업,False,,,,,,2026-07-12
(주)엘림테크,True,(주)엘림테크,35.0,5189568.0,62274819.0,2026-05,2026-07-12
(주)엘림환경,False,,,,,,2026-07-12
(주)엘앤씨바이오,True,(주)엘앤씨바이오,9.0,3987901.0,47854815.0,2026-05,2026-07-12
(주)엘엔케이시설물,False,,,,,,2026-07-12
(주)엘이디그린티,False,,,,,,2026-07-12
(주)엘제이테크놀러지,True,(주)엘제이테크놀러지,17.0,4579399.0,54952784.0,2026-05,2026-07-12
(주)엘지엠호이스트,False,,,,,,2026-07-12
(주)엘케이529,True,(주)엘케이529,10.0,2762644.0,33151733.0,2026-05,2026-07-12
(주)엘코스틸,False,,,,,,2026-07-12
(주)엠디제이,False,,,,,,2026-07-12
(주)엠아이티,True,(주)엠아이티,36.0,3363877.0,40366519.0,2026-05,2026-07-12
(주)엠앤에스시스템,True,(주)엠앤에스시스템,7.0,4213270.0,50559238.0,2026-05,2026-07-12
(주)엠에스소방,True,(주)엠에스소방,28.0,4286413.0,51436952.0,2026-05,2026-07-12
(주)엠에스엘시디,False,,,,,,2026-07-12
(주)엠에스오코리아(오크힐스재가센터),False,,,,,,2026-07-12
(주)엠에스제이,False,,,,,,2026-07-12
(주)엠에스제이플러스,False,,,,,,2026-07-12
(주)엠에프에스,True,(주)엠에프에스,15.0,3958311.0,47499733.0,2026-05,2026-07-12
(주)엠오퍼스트,False,,,,,,2026-07-12
(주)엠와이티,False,,,,,,2026-07-12
(주)엠제이디베로프머트앤드솔루션,False,,,,,,2026-07-12
(주)엠제이텍,True,(주)엠제이텍,85.0,4022238.0,48266855.0,2026-05,2026-07-12
(주)엠케이산업,True,(주)엠케이산업,3.0,4380074.0,52560889.0,2026-05,2026-07-12
(주)엠케이페이퍼,False,,,,,,2026-07-12
(주)엠코리아토탈서비스,True,(주)엠코리아토탈서비스,23.0,1902058.0,22824696.0,2026-05,2026-07-12
(주)엠큐패키지,False,,,,,,2026-07-12
(주)엠티에스,True,(주)엠티에스,6.0,4979704.0,59756444.0,2026-05,2026-07-12
(주)엠플러스공조,False,,,,,,2026-07-12
(주)엠피테크,True,(주)엠피테크,12.0,3746759.0,44961111.0,2026-05,2026-07-12
(주)여다지,False,,,,,,2026-07-12
(주)여울제지,False,,,,,,2026-07-12
(주)연방종합건설,True,(주)연방종합건설,3.0,3326370.0,39916444.0,2026-05,2026-07-12
(주)연세종합건설,False,,,,,,2026-07-12
(주)연테크,True,(주)연테크,10.0,3345289.0,40143467.0,2026-05,2026-07-12
(주)연합유리,True,(주)연합유리,103.0,3980656.0,47767871.0,2026-05,2026-07-12
(주)열매청과,False,,,,,,2026-07-12
(주)열심히커뮤니케이션즈,False,,,,,,2026-07-12
(주)영광기전,True,(주)영광기전,54.0,4379527.0,52554321.0,2026-05,2026-07-12
(주)영광농산,True,(주)영광농산,6.0,2951630.0,35419556.0,2026-05,2026-07-12
(주)영광정밀,False,,,,,,2026-07-12
(주)영구크린,False,,,,,,2026-07-12
(주)영랩,False,,,,,,2026-07-12
(주)영민섬유,True,(주)영민섬유,7.0,3673238.0,44078857.0,2026-05,2026-07-12
(주)영보이엔지,True,(주)영보이엔지,6.0,3304037.0,39648444.0,2026-05,2026-07-12
(주)영상건설,True,(주)영상건설,7.0,3643302.0,43719619.0,2026-05,2026-07-12
(주)영성멀티텍,True,(주)영성멀티텍,28.0,4258698.0,51104381.0,2026-05,2026-07-12
(주)영신물산,False,,,,,,2026-07-12
(주)영신미트,False,,,,,,2026-07-12
(주)영신에스텍,True,(주)영신에스텍,10.0,4200511.0,50406133.0,2026-05,2026-07-12
(주)영신인터내셔널,True,(주)영신인터내셔널,3.0,2969259.0,35631111.0,2026-05,2026-07-12
(주)영신피앤엘,False,,,,,,2026-07-12
(주)영오,True,(주)영오,60.0,3562789.0,42753467.0,2026-05,2026-07-12
(주)영우건설,True,(주)영우건설,8.0,3245750.0,38949000.0,2026-05,2026-07-12
(주)영우실업,True,(주)영우실업,4.0,1706500.0,20478000.0,2026-05,2026-07-12
(주)영우에이피티,False,,,,,,2026-07-12
(주)영우에프엔에프,False,,,,,,2026-07-12
(주)영원엘리베이터,True,(주)영원엘리베이터,7.0,4094127.0,49129524.0,2026-05,2026-07-12
(주)영원정보통신,False,,,,,,2026-07-12
(주)영은금속,True,(주)영은금속,10.0,3731089.0,44773067.0,2026-05,2026-07-12
(주)영일하우징,False,,,,,,2026-07-12
(주)영종오렌지,True,(주)영종오렌지,34.0,3664242.0,43970902.0,2026-05,2026-07-12
(주)영준산업남양지점,True,(주)영준산업남양지점,9.0,3038420.0,36461037.0,2026-05,2026-07-12
(주)영진m&p,False,,,,,,2026-07-12
(주)영진기연,False,,,,,,2026-07-12
(주)영진에스피산업,True,(주)영진에스피산업,30.0,3476778.0,41721333.0,2026-05,2026-07-12
(주)영진엠씨티,True,(주)영진엠씨티,4.0,4270444.0,51245333.0,2026-05,2026-07-12
(주)영진종합전자,False,,,,,,2026-07-12
(주)영창화학기계(지점),False,,,,,,2026-07-12
(주)영천씰테크,False,,,,,,2026-07-12
(주)영테크팩,False,,,,,,2026-07-12
(주)영풍정공,False,,,,,,2026-07-12
(주)영호건설,True,(주)영호건설,12.0,4577889.0,54934667.0,2026-05,2026-07-12
(주)영화수출포장,False,,,,,,2026-07-12
(주)예가디앤디,False,,,,,,2026-07-12
(주)예건D&S,False,,,,,,2026-07-12
(주)예담에프엔비,False,,,,,,2026-07-12
(주)예림임업,True,(주)예림임업,360.0,3737965.0,44855578.0,2026-05,2026-07-12
(주)예사랑재가복지센터,False,,,,,,2026-07-12
(주)예섬,True,(주)예섬,4.0,3546833.0,42562000.0,2026-05,2026-07-12
(주)예성이엔지,True,(주)예성이엔지,25.0,4098569.0,49182827.0,2026-05,2026-07-12
(주)예스네트웍스,False,,,,,,2026-07-12
(주)예스정보통신,False,,,,,,2026-07-12
(주)예스콘씨에스,True,(주)예스콘씨에스,240.0,2354856.0,28258267.0,2026-05,2026-07-12
(주)예스핏에프앤비(YES FIT F&B Corp),False,,,,,,2026-07-12
(주)예원산업,True,(주)예원산업,4.0,3223333.0,38680000.0,2026-05,2026-07-12
(주)예은산업개발,False,,,,,,2026-07-12
(주)예인산업,False,,,,,,2026-07-12
(주)예일하이테크,True,(주)예일하이테크,13.0,3388017.0,40656205.0,2026-05,2026-07-12
(주)오근내,True,(주)오근내,4.0,4397944.0,52775333.0,2026-05,2026-07-12
(주)오딘,True,(주)오딘,4.0,2856556.0,34278667.0,2026-05,2026-07-12
(주)오뗄포천지점,False,,,,,,2026-07-12
(주)오로라CS,False,,,,,,2026-07-12
(주)오름,True,(주)오름,16.0,3109069.0,37308833.0,2026-05,2026-07-12
(주)오리온기전,True,(주)오리온기전,18.0,3309556.0,39714667.0,2026-05,2026-07-12
(주)오무전기,True,(주)오무전기,9.0,4140049.0,49680593.0,2026-05,2026-07-12
(주)오병,True,(주)오병,16.0,3773250.0,45279000.0,2026-05,2026-07-12
(주)오비스,True,(주)오비스,22.0,3695141.0,44341697.0,2026-05,2026-07-12
(주)오성개발,True,(주)오성개발,10.0,2645911.0,31750933.0,2026-05,2026-07-12
(주)오성교통,True,(주)오성교통,13.0,2776171.0,33314051.0,2026-05,2026-07-12
(주)오성기계설비,False,,,,,,2026-07-12
(주)오성마이더스,True,(주)오성마이더스,43.0,3926057.0,47112682.0,2026-05,2026-07-12
(주)오성산업기계,False,,,,,,2026-07-12
(주)오성아노다이징,False,,,,,,2026-07-12
(주)오성유통,False,,,,,,2026-07-12
(주)오성자원,True,(주)오성자원,6.0,3732889.0,44794667.0,2026-05,2026-07-12
(주)오스카,True,(주)오스카,11.0,3424000.0,41088000.0,2026-05,2026-07-12
(주)오슬로,True,(주)오슬로,82.0,2235098.0,26821171.0,2026-05,2026-07-12
(주)오일플러스,True,(주)오일플러스,3.0,3173926.0,38087111.0,2026-05,2026-07-12
(주)오주포장,True,(주)오주포장,42.0,4023614.0,48283365.0,2026-05,2026-07-12
(주)오캄,True,(주)오캄,3.0,3351333.0,40216000.0,2026-05,2026-07-12
(주)오케이상사,False,,,,,,2026-07-12
(주)오케이시스템,True,(주)오케이시스템,7.0,4208444.0,50501333.0,2026-05,2026-07-12
(주)오케이실버,False,,,,,,2026-07-12
(주)오토넷글로벌,False,,,,,,2026-07-12
(주)오토만,True,(주)오토만,23.0,3051507.0,36618087.0,2026-05,2026-07-12
(주)오토엔지니어링,False,,,,,,2026-07-12
(주)오토프로,False,,,,,,2026-07-12
(주)오톡스,False,,,,,,2026-07-12
(주)오피스톡,False,,,,,,2026-07-12
(주)옥신일렉트로닉스,False,,,,,,2026-07-12
(주)온누리정보통신,True,(주)온누리정보통신,4.0,2433833.0,29206000.0,2026-05,2026-07-12
(주)온더를로우,False,,,,,,2026-07-12
(주)온세테크,True,(주)온세테크,3.0,4761481.0,57137778.0,2026-05,2026-07-12
(주)온케어구리,False,,,,,,2026-07-12
(주)올댓미트,False,,,,,,2026-07-12
(주)올덴,True,(주)올덴,48.0,3605718.0,43268611.0,2026-05,2026-07-12
(주)올리브디앤피,False,,,,,,2026-07-12
(주)올바른,True,(주)올바른,14.0,2157206.0,25886476.0,2026-05,2026-07-12
(주)올유원,False,,,,,,2026-07-12
(주)옵시디앙,False,,,,,,2026-07-12
(주)와이번스안전관리시스템,False,,,,,,2026-07-12
(주)와이브이시스템,False,,,,,,2026-07-12
(주)와이알,True,(주)와이알,25.0,3533058.0,42396693.0,2026-05,2026-07-12
(주)와이앤드케이상사,False,,,,,,2026-07-12
(주)와이앤피시스템,False,,,,,,2026-07-12
(주)와이에스텍,False,,,,,,2026-07-12
(주)와이엔에스커머스,False,,,,,,2026-07-12
(주)와이엔제이,False,,,,,,2026-07-12
(주)와이케이,False,,,,,,2026-07-12
(주)와이피테크,False,,,,,,2026-07-12
(주)와프,True,(주)와프,6.0,1391185.0,16694222.0,2026-05,2026-07-12
(주)왕건,False,,,,,,2026-07-12
(주)요양장터장수마을,False,,,,,,2026-07-12
(주)용성정밀,False,,,,,,2026-07-12
(주)용연산업,False,,,,,,2026-07-12
(주)용원이엔씨,True,(주)용원이엔씨,19.0,3281380.0,39376561.0,2026-05,2026-07-12
(주)용현아이앤디,True,(주)용현아이앤디,6.0,5466111.0,65593333.0,2026-05,2026-07-12
(주)용호골재산업,False,,,,,,2026-07-12
(주)우경건설,True,(주)우경건설,8.0,3645833.0,43750000.0,2026-05,2026-07-12
(주)우경이엠씨,True,(주)우경이엠씨,17.0,2931882.0,35182588.0,2026-05,2026-07-12
(주)우드메탈,True,(주)우드메탈,19.0,3427649.0,41131789.0,2026-05,2026-07-12
(주)우드하우스,False,,,,,,2026-07-12
(주)우리교통,True,(주)우리교통,40.0,1597961.0,19175533.0,2026-05,2026-07-12
(주)우리기업,True,(주)우리기업,5.0,3331511.0,39978133.0,2026-05,2026-07-12
(주)우리모두행복한세상,True,(주)우리모두행복한세상,4.0,1891222.0,22694667.0,2026-05,2026-07-12
(주)우리벽돌,False,,,,,,2026-07-12
(주)우리복지요양원계양,False,,,,,,2026-07-12
(주)우리비젼,False,,,,,,2026-07-12
(주)우리산업환경 비봉지점,False,,,,,,2026-07-12
(주)우리소결,False,,,,,,2026-07-12
(주)우리이엔지,True,(주)우리이엔지,15.0,4205126.0,50461511.0,2026-05,2026-07-12
(주)우리휴먼서비스,True,(주)우리휴먼서비스,153.0,2109935.0,25319216.0,2026-05,2026-07-12
(주)우명레이저,False,,,,,,2026-07-12
(주)우석,True,(주)우석,7.0,3691048.0,44292571.0,2026-05,2026-07-12
(주)우석AT,False,,,,,,2026-07-12
(주)우선기업,False,,,,,,2026-07-12
(주)우성볼트,False,,,,,,2026-07-12
(주)우성실업,True,(주)우성실업,12.0,2903593.0,34843111.0,2026-05,2026-07-12
(주)우성아이비,True,(주)우성아이비,59.0,3336041.0,40032497.0,2026-05,2026-07-12
(주)우성에이디엠,True,(주)우성에이디엠,78.0,4567419.0,54809026.0,2026-05,2026-07-12
(주)우성엔지니어링,True,(주)우성엔지니어링,41.0,3349659.0,40195902.0,2026-05,2026-07-12
(주)우성이엔지,True,(주)우성이엔지,33.0,3290316.0,39483798.0,2026-05,2026-07-12
(주)우성종합관리,False,,,,,,2026-07-12
(주)우성크라이어텍,True,(주)우성크라이어텍,15.0,3653807.0,43845689.0,2026-05,2026-07-12
(주)우성플라테크,False,,,,,,2026-07-12
(주)우수이엔지,True,(주)우수이엔지,21.0,4469185.0,53630222.0,2026-05,2026-07-12
(주)우수인텍,False,,,,,,2026-07-12
(주)우시옵토코리아,False,,,,,,2026-07-12
(주)우신건설안전기술단,True,(주)우신건설안전기술단,3.0,2857333.0,34288000.0,2026-05,2026-07-12
(주)우신세미텍,False,,,,,,2026-07-12
(주)우신주방,False,,,,,,2026-07-12
(주)우신푸드,False,,,,,,2026-07-12
(주)우영이씨에스,True,(주)우영이씨에스,6.0,3702148.0,44425778.0,2026-05,2026-07-12
(주)우원기계,False,,,,,,2026-07-12
(주)우인기업,True,(주)우인기업,24.0,4140194.0,49682333.0,2026-05,2026-07-12
(주)우인성업,False,,,,,,2026-07-12
(주)우전텍스타일,False,,,,,,2026-07-12
(주)우정기계,True,(주)우정기계,9.0,3254494.0,39053926.0,2026-05,2026-07-12
(주)우정식품,True,(주)우정식품,23.0,3255362.0,39064348.0,2026-05,2026-07-12
(주)우주메탈,True,(주)우주메탈,10.0,3995956.0,47951467.0,2026-05,2026-07-12
(주)우주시스템,False,,,,,,2026-07-12
(주)우주정공,True,(주)우주정공,28.0,4047675.0,48572095.0,2026-05,2026-07-12
(주)우주투어,True,(주)우주투어,25.0,2351484.0,28217813.0,2026-05,2026-07-12
(주)우주팩,False,,,,,,2026-07-12
(주)우주플레이팅,True,(주)우주플레이팅,24.0,3797787.0,45573444.0,2026-05,2026-07-12
(주)우진도금,False,,,,,,2026-07-12
(주)우진아이에스이,True,(주)우진아이에스이,12.0,5104204.0,61250444.0,2026-05,2026-07-12
(주)우진엠앤이,False,,,,,,2026-07-12
(주)우진정밀,True,(주)우진정밀,46.0,4337034.0,52044406.0,2026-05,2026-07-12
(주)우진창호산업,False,,,,,,2026-07-12
(주)우진티엔씨,False,,,,,,2026-07-12
(주)우진화스너,False,,,,,,2026-07-12
(주)우창,True,(주)우창,9.0,2692370.0,32308444.0,2026-05,2026-07-12
(주)우창정밀,False,,,,,,2026-07-12
(주)우현이엔지,True,(주)우현이엔지,4.0,3795444.0,45545333.0,2026-05,2026-07-12
(주)우호건설,True,(주)우호건설,15.0,4119956.0,49439467.0,2026-05,2026-07-12
(주)우호세라믹,True,(주)우호세라믹,10.0,3986756.0,47841067.0,2026-05,2026-07-12
(주)욱일에스피테크,False,,,,,,2026-07-12
(주)운남,True,(주)운남,4.0,2981833.0,35782000.0,2026-05,2026-07-12
(주)움트리,True,(주)움트리,127.0,3939969.0,47279622.0,2026-05,2026-07-12
(주)웅지 라인텍,False,,,,,,2026-07-12
(주)웍스코퍼레이션,False,,,,,,2026-07-12
(주)원강테크닉스,False,,,,,,2026-07-12
(주)원동,True,(주)원동,23.0,2888493.0,34661913.0,2026-05,2026-07-12
(주)원동판넬,False,,,,,,2026-07-12
(주)원세미콘,False,,,,,,2026-07-12
(주)원스탑,False,,,,,,2026-07-12
(주)원신레미콘,True,(주)원신레미콘,19.0,4277825.0,51333895.0,2026-05,2026-07-12
(주)원앤씨,True,(주)원앤씨,20.0,3527744.0,42332933.0,2026-05,2026-07-12
(주)원앤원,True,(주)원앤원,10.0,3080356.0,36964267.0,2026-05,2026-07-12
(주)원이노베이션,True,(주)원이노베이션,8.0,2835417.0,34025000.0,2026-05,2026-07-12
(주)원이앤에스,False,,,,,,2026-07-12
(주)원일에너지,True,(주)원일에너지,4.0,2915389.0,34984667.0,2026-05,2026-07-12
(주)원일엠텍,True,(주)원일엠텍,12.0,3875648.0,46507778.0,2026-05,2026-07-12
(주)원일창호산업,False,,,,,,2026-07-12
(주)원일환경,False,,,,,,2026-07-12
(주)원진산업롤,True,(주)원진산업롤,25.0,4229947.0,50759360.0,2026-05,2026-07-12
(주)원천오복,False,,,,,,2026-07-12
(주)원천오복 덕도농장,False,,,,,,2026-07-12
(주)원터치,False,,,,,,2026-07-12
(주)원텍,True,(주)원텍,12.0,3961722.0,47540667.0,2026-05,2026-07-12
(주)원텍이엔지,False,,,,,,2026-07-12
(주)원프로텍,False,,,,,,2026-07-12
(주)원화조경,False,,,,,,2026-07-12
(주)월드로지스,True,(주)월드로지스,9.0,3244247.0,38930963.0,2026-05,2026-07-12
(주)월드무역,False,,,,,,2026-07-12
(주)월드바이오텍,False,,,,,,2026-07-12
(주)월드상운,True,(주)월드상운,14.0,3859698.0,46316381.0,2026-05,2026-07-12
(주)월드아이티,True,(주)월드아이티,28.0,2980056.0,35760667.0,2026-05,2026-07-12
(주)월드와이드써비스코리아,True,(주)월드와이드써비스코리아,203.0,2769639.0,33235665.0,2026-05,2026-07-12
(주)월드잡커리어,True,(주)월드잡커리어,4.0,1665333.0,19984000.0,2026-05,2026-07-12
(주)월드캐스트,False,,,,,,2026-07-12
(주)월드테크놀로지,False,,,,,,2026-07-12
(주)월드플랜,True,(주)월드플랜,9.0,4251259.0,51015111.0,2026-05,2026-07-12
(주)월드필터,True,(주)월드필터,15.0,3531615.0,42379378.0,2026-05,2026-07-12
(주)웨이브파워,False,,,,,,2026-07-12
(주)웰더스,True,(주)웰더스,21.0,2508762.0,30105143.0,2026-05,2026-07-12
(주)위너,True,(주)위너,6.0,2837963.0,34055556.0,2026-05,2026-07-12
(주)위너스,True,(주)위너스,6.0,3387704.0,40652444.0,2026-05,2026-07-12
(주)위닉스,False,,,,,,2026-07-12
(주)위더스에셋인베스트먼트,False,,,,,,2026-07-12
(주)위더스엠엔씨,True,(주)위더스엠엔씨,4.0,2540667.0,30488000.0,2026-05,2026-07-12
(주)위더스하우징,False,,,,,,2026-07-12
(주)위드메이트,True,(주)위드메이트,182.0,1851927.0,22223121.0,2026-05,2026-07-12
(주)위드코퍼레이션,True,(주)위드코퍼레이션,5.0,3491689.0,41900267.0,2026-05,2026-07-12
(주)위드테크놀로지,False,,,,,,2026-07-12
(주)위드텍,True,(주)위드텍,14.0,4979127.0,59749524.0,2026-05,2026-07-12
(주)위드플러스시스템,False,,,,,,2026-07-12
(주)위브건설,True,(주)위브건설,7.0,4964508.0,59574095.0,2026-05,2026-07-12
(주)위스코시스템,False,,,,,,2026-07-12
(주)위트(WITT),True,(주)위트(WITT),70.0,4010444.0,48125333.0,2026-05,2026-07-12
(주)윈나우,False,,,,,,2026-07-12
(주)윈박스,False,,,,,,2026-07-12
(주)윈테크코퍼레이션,False,,,,,,2026-07-12
(주)윈텍,True,(주)윈텍,155.0,3740036.0,44880430.0,2026-05,2026-07-12
(주)윌앤비전,True,(주)윌앤비전,4058.0,2491987.0,29903846.0,2026-05,2026-07-12
